0,4,4,0,6,0,9,0,0,0,0,1,5,1,4,6,5,6,4,0,68,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,68,2,2,0
0,4,4,0,4,0,5,0,0,0,0,1,5,2,5,5,4,4,9,0,92,1,2,0
0,4,4,0,5,0,6,0,0,0,0,1,5,3,4,5,6,4,4,0,72,1,2,0
0,4,4,0,5,0,13,0,0,0,0,1,4,2,5,7,6,6,8,0,76,1,1,0
0,4,4,0,5,0,8,0,0,0,1,1,4,3,4,5,4,8,4,0,102,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,10,0,67,2,2,0
0,4,4,0,5,0,6,0,0,0,0,1,5,2,4,5,7,8,4,0,97,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,5,2,4,6,6,4,9,0,72,1,1,0
0,4,4,0,4,0,6,0,0,0,1,1,8,2,4,5,6,4,6,0,119,2,1,0
0,4,4,0,4,0,7,0,0,0,0,1,4,3,4,10,6,4,6,0,69,1,1,0
0,4,5,0,5,0,6,0,0,0,0,1,4,2,5,7,4,7,7,0,70,1,1,0
0,4,4,0,6,0,7,0,0,0,1,1,5,1,6,5,4,4,4,0,117,2,2,0
0,4,4,0,6,0,5,0,0,0,0,1,4,3,4,5,4,4,5,0,67,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,7,3,5,5,4,5,4,0,65,1,2,0
0,4,4,0,6,0,11,0,0,0,0,1,4,1,6,8,7,7,8,0,72,1,1,0
0,4,6,0,5,0,6,0,0,0,0,1,6,1,7,7,5,4,6,0,75,2,1,0
0,4,4,0,7,0,8,0,0,0,0,0,5,1,4,6,7,5,8,1,92,4,1,0
0.5,4,4,0,4,0,5,0.49,0.44,0.47,0,0.47,5,2,4,5,4,4,4,0.5,73,1,1,0
0.5,4,4,0,4,0,5,0.49,0.44,0.47,0,0.47,5,2,4,5,4,4,4,0.5,72,1,1,0
0,5,4,0,5,0,5,0,0,0,2,1,4,2,4,5,4,4,4,0,130,1,2,0
0,4,4,0,5,0,7,0,0,0,0,1,6,3,4,5,6,5,6,0,76,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,4,1,5,6,5,5,4,0,80,3,2,0
0,4,4,0,5,0,5,0,0,0,0,1,6,3,5,5,4,4,5,0,71,1,1,0
0,4,4,0,4,0,6,0,0,0,0,1,5,3,4,6,6,4,6,0,75,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,9,3,4,5,7,4,4,0,69,1,2,0
0,4,4,0,4,0,12,0,0,0,0,1,5,3,5,5,4,5,4,0,80,1,1,0
0,4,4,0,4,0,8,0,0,0,1,1,5,3,5,6,5,5,8,0,92,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,5,0,72,3,2,0
0,4,4,0,5,0,11,0,0,0,0,1,5,1,5,8,6,5,8,0,79,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,67,2,1,0
0,4,4,0,4,0,11,0,0,0,1,1,6,2,5,6,5,8,6,0,75,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,7,6,4,4,0,92,1,2,0
0,4,4,0,7,0,13,0,0,0,2,1,4,1,5,10,4,6,8,0,95,1,1,0
0,4,4,0,4,0,8,0,0,0,0,1,4,3,4,5,6,5,5,0,74,1,1,0
0,4,4,0,6,0,13,0,0,0,0,1,4,1,4,9,8,7,7,0,75,1,1,0
0,4,4,0,6,0,8,0,0,0,0,1,4,1,7,7,7,5,6,0,84,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,6,3,5,5,7,4,5,0,77,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,5,2,4,8,6,4,6,0,70,1,2,0
0,4,4,0,5,0,7,0,0,0,0,1,5,1,4,7,7,4,5,0,66,2,2,0
0,4,4,0,7,0,11,0,0,0,0,1,5,1,5,8,7,4,4,0,103,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,5,3,4,7,6,6,7,0,75,1,1,0
0,4,4,0,4,0,6,0,0,0,0,1,7,3,4,5,6,5,4,0,70,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,6,1,5,5,4,4,10,0,136,1,2,0
0,4,4,0,7,0,11,0,0,0,0,1,4,1,4,6,4,5,4,0,74,4,2,0
0,4,4,0,8,0,9,0,0,0,2,1,6,1,4,8,6,4,4,0,85,1,2,0
0,4,4,0,4,0,8,0,0,0,0,1,6,2,4,5,5,4,7,0,70,1,2,0
0,7,6,0,6,0,8,0,0,0,0,0,8,2,6,5,6,4,6,0,69,1,1,0
0,4,4,0,5,0,10,0,0,0,0,1,5,1,5,7,8,5,6,0,70,1,2,0
0,4,6,0,4,0,5,0,0,0,0,1,6,1,8,6,9,4,6,0,78,1,1,0
0,7,4,0,5,0,6,0,0,0,0,1,7,1,6,5,6,4,4,0,101,1,1,0
0,4,4,0,7,0,11,0,0,0,1,1,4,2,6,5,4,4,8,0,131,1,1,0
0,4,4,0,6,0,13,0,0,0,0,0,7,1,5,11,8,7,7,0,136,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,5,5,7,4,4,0,68,1,2,0
0,4,4,0,7,0,6,0,0,0,0,1,6,1,5,5,7,7,6,0,79,1,2,0
0,4,4,0,6,0,9,0,0,0,1,1,4,2,5,6,5,6,8,0,98,1,1,0
0,4,4,0,5,0,12,0,1,0,0,1,4,1,4,7,6,4,4,0,88,1,1,0
0,4,5,0,5,0,7,0,0,0,0,1,4,2,6,5,5,4,4,0,82,1,1,0
0,4,5,0,5,0,5,0,0,0,0,1,4,1,4,6,5,5,5,0,136,1,2,0
0,4,4,0,4,0,8,0,0,0,0,1,6,3,4,5,5,6,4,0,74,1,2,0
0,4,5,0,5,0,6,0,0,0,0,1,4,2,4,7,5,5,5,0,73,1,2,0
0,4,4,0,4,0,9,0,0,0,0,1,4,2,4,5,4,4,6,0,75,2,2,0
0,4,4,0,5,0,5,0,0,0,0,1,4,3,4,7,5,6,5,0,73,1,1,0
0,4,4,0,5,0,9,0,0,0,0,1,8,2,6,5,6,4,5,0,136,1,1,0
0,4,4,0,6,0,7,0,0,0,2,1,6,1,5,7,8,5,7,0,122,1,1,0
0,4,4,0,7,0,7,0,0,0,0,1,4,3,4,5,4,4,4,0,69,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,7,1,4,5,6,4,6,0,70,4,2,0
0,4,4,0,4,0,8,0,0,0,0,1,8,3,5,5,6,6,4,0,70,1,1,0
0,4,4,0,7,0,9,0,0,0,0,1,4,1,4,9,4,8,4,0,93,1,2,0
0,4,4,0,6,0,8,0,0,0,0,1,5,1,4,5,5,8,5,0,64,2,2,0
0,4,5,0,6,0,7,0,0,0,0,1,9,1,5,6,7,4,4,0,131,1,2,0
0,4,4,0,5,0,7,0,0,0,0,1,8,2,7,7,6,5,6,0,80,1,1,0
0,4,4,0,6,0,12,0,0,0,0,1,6,1,5,6,6,4,6,0,135,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,4,2,4,5,6,4,4,0,96,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,6,1,6,5,7,5,4,0,122,1,2,0
0,4,4,0,4,0,6,0,0,0,0,1,6,3,7,5,4,5,4,0,66,1,2,0
0,4,4,0,4,0,8,0,1,0,0,0,6,1,6,10,9,6,7,0,65,1,2,0
0,4,7,0,10,0,11,0,0,0,0,0,6,1,4,5,4,4,7,0,119,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,6,2,4,5,4,4,5,0,72,4,1,0
0,4,4,0,4,0,7,0,0,0,0,1,4,3,4,5,4,4,5,0,68,1,1,0
0,4,4,0,6,0,6,0,0,0,0,1,6,2,8,6,4,6,6,0,64,1,1,0
1,4,4,0,4,0,6,0,1,1,2,0,4,1,4,5,4,4,4,1,71,1,1,0
0,4,4,0,7,0,11,0,0,0,0,1,4,2,4,5,6,4,4,0,64,1,2,0
0,4,4,0,8,0,7,0,0,0,0,0,7,2,7,9,8,5,7,0,44,1,1,0
0,4,4,0,6,0,9,0,0,0,0,1,5,2,7,5,4,4,6,0,70,1,2,0
0,4,4,0,4,0,6,0,0,0,0,1,7,2,5,5,5,4,4,0,90,1,2,0
0,4,4,0,5,0,7,0,0,0,0,1,4,2,4,5,5,4,4,0,71,1,2,0
0,4,5,0,6,0,12,0,0,0,0,1,4,1,4,5,6,6,6,0,103,1,2,0
0,4,4,0,5,0,5,0,1,0,0,1,4,1,4,5,6,7,5,0,136,1,1,0
0,4,4,0,7,0,10,0,0,0,0,1,5,1,6,6,6,5,11,0,118,1,1,0
0,4,4,0,7,0,9,0,0,0,0,1,5,2,5,5,5,5,7,0,70,1,1,0
0.5,4,4,0,4,0,5,0.49,0.44,0.47,0,0.47,4,2,4,5,4,4,4,0.5,72,1,1,0
0.5,4,4,0,4,0,5,0.49,0.44,0.47,0,0.47,4,2,4,5,4,4,4,0.5,75,1,1,0
0,4,4,0,7,0,7,0,0,0,0,1,4,1,4,7,7,4,5,0,70,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,5,4,4,0,68,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,5,4,4,0,79,1,1,0
0,4,4,0,6,0,10,0,0,0,0,0,6,1,7,7,10,8,11,0,118,1,1,0
0,4,4,0,6,0,6,0,0,0,0,1,4,1,4,7,5,9,4,0,68,1,2,0
0,4,4,0,8,0,8,0,0,0,0,1,5,2,4,5,6,4,6,0,58,1,1,0
0,4,4,0,4,0,6,0,0,0,0,1,5,2,4,6,5,4,4,0,59,2,2,0
0.5,4,4,0,4,0,8,0.49,0.44,0.47,0,0.47,5,1,4,5,4,5,4,0.5,134,1,2,0
0,4,4,0,5,0,9,0,0,0,0,1,8,1,8,6,9,4,5,0,68,1,1,0
0,4,4,0,5,0,5,0,1,0,1,1,5,2,4,5,4,4,4,0,76,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,67,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,66,1,1,0
0,4,4,0,4,0,6,0,0,0,0,1,4,3,7,5,4,5,4,0,78,1,2,0
0,4,4,0,6,0,8,0,0,0,0,1,7,1,5,8,6,4,6,0,64,1,2,0
0,4,4,0,4,0,9,0,0,0,0,1,4,2,5,7,5,5,7,0,66,1,2,0
0,6,5,0,6,0,6,0,0,0,0,0,4,3,4,5,6,7,7,0,59,1,1,0
0,4,4,0,7,0,11,0,0,0,0,0,5,2,5,6,8,10,7,0,84,1,1,0
0,4,4,0,4,0,8,0,0,0,0,1,4,3,4,5,4,4,4,0,73,1,1,0
0,4,4,0,6,0,6,0,0,0,0,1,5,2,5,5,7,5,8,0,87,1,1,0
0,4,4,0,4,0,7,0,0,0,0,1,7,3,5,6,5,4,4,0,66,1,1,0
0,4,4,0,5,0,6,0,0,0,0,1,7,1,4,7,6,6,4,0,71,1,2,0
0,4,4,0,6,0,10,0,0,0,0,1,5,2,4,5,6,5,5,0,70,1,2,0
0,5,4,0,6,0,11,0,0,0,0,1,5,1,6,5,4,8,6,0,73,1,1,0
0,4,4,0,6,0,6,0,0,0,0,1,8,1,5,5,6,4,4,0,76,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,7,2,5,5,9,5,4,0,75,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,4,0,79,3,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,4,0,75,3,2,0
0,4,4,0,5,0,12,0,0,0,0,1,4,1,4,7,6,5,6,1,135,1,2,0
0,4,4,0,5,0,7,0,0,0,0,1,5,2,7,7,4,5,6,0,70,1,2,0
1,4,4,0,5,0,5,0,0,0,0,0,6,2,5,6,8,4,4,1,70,1,2,0
0.5,4,4,0,4,0,5,0.49,0.44,0.47,0,0.47,4,1,4,5,4,4,4,0.5,62,1,2,0
0.5,4,4,0,4,0,5,0.49,0.44,0.47,1,0.47,4,1,4,5,4,4,4,0.5,59,1,2,0
0,4,4,0,4,0,7,0,0,0,0,1,9,1,5,7,6,6,7,0,69,2,2,0
0,4,4,0,4,0,5,0,0,0,0,1,8,3,4,5,6,4,4,0,92,1,1,0
0,4,4,0,7,0,10,0,0,0,0,1,4,1,6,5,5,5,4,0,73,1,2,0
0,4,4,0,5,0,5,0,0,0,1,1,5,2,4,5,4,5,4,0,70,1,2,0
0,4,4,0,7,0,6,0,0,1,0,1,4,1,4,5,4,4,7,0,63,1,1,0
0,4,4,0,5,0,10,0,0,0,0,1,5,1,4,5,6,5,6,0,113,3,2,0
0,4,4,0,5,0,7,0,0,0,0,1,8,2,5,5,6,5,6,0,135,1,2,0
0,4,4,0,5,0,7,0,0,0,0,1,4,3,4,5,4,5,4,0,74,1,1,0
0,6,6,0,6,0,5,0,0,0,0,0,8,2,5,6,7,5,6,0,71,1,1,0
0,4,4,0,6,0,6,0,0,0,0,1,5,1,4,5,9,4,6,0,132,3,2,0
0,4,4,0,8,0,6,0,0,0,0,1,5,1,5,8,7,4,7,0,122,1,1,0
0,4,5,0,5,0,5,0,0,0,1,1,8,2,6,6,6,4,4,0,125,1,1,0
0,4,4,0,6,0,11,0,0,0,0,1,8,2,6,6,4,5,6,0,80,1,1,0
0,10,4,0,6,0,5,0,0,0,0,1,4,1,4,5,4,8,6,0,69,1,1,0
0,4,4,0,6,0,13,0,0,0,0,1,4,1,4,5,7,4,7,0,136,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,90,3,2,0
0,4,4,0,4,0,7,0,0,0,0,1,6,3,6,5,4,5,4,0,67,1,1,0
0,4,5,0,8,0,7,0,0,0,1,1,5,1,4,6,4,5,5,0,66,1,2,0
0,4,4,0,5,0,8,0,0,0,0,1,4,3,4,6,4,4,9,0,88,1,1,0
0,4,4,0,4,0,10,0,0,0,0,1,6,2,4,6,5,4,4,0,64,1,2,0
0,4,4,0,6,1,8,0,0,0,0,1,6,1,4,6,5,5,6,0,109,1,2,0
0,4,4,0,8,0,7,0,0,0,0,1,4,1,4,5,4,4,9,0,92,4,1,0
0,4,4,0,7,0,6,0,0,0,2,1,5,1,5,5,4,9,6,0,136,1,1,0
0,4,5,0,7,0,10,0,0,0,0,0,8,1,7,8,9,6,8,0,120,1,1,0
0,4,4,0,4,0,6,0,0,0,0,1,8,2,6,7,7,5,4,0,76,1,1,0
0,4,6,0,6,0,6,0,0,0,0,0,8,1,5,7,6,5,6,0,74,4,2,0
0,4,4,0,5,0,11,0,0,0,0,1,4,2,4,6,5,6,6,0,136,1,1,0
0,4,4,0,4,0,5,0,0,1,1,1,5,2,4,5,5,4,5,0,94,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,7,1,4,5,6,4,6,0,106,1,2,0
0,4,4,0,6,0,6,0,0,0,0,1,6,1,4,5,7,5,4,0,58,1,2,0
0,4,4,0,7,0,5,0,0,0,0,1,7,1,5,7,10,6,4,0,64,1,1,0
0,4,4,0,7,0,6,0,0,0,0,1,8,1,9,5,7,4,6,0,107,1,1,0
0,4,4,0,5,0,6,0,0,0,0,1,4,1,4,5,4,5,4,0,68,4,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,6,0,75,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,6,0,73,1,2,0
0,4,4,0,4,0,6,0,0,0,0,1,5,3,4,5,4,4,4,0,73,1,1,0
0,4,4,0,5,0,8,0,0,0,0,0,6,3,4,7,6,4,5,0,71,1,2,0
0,4,4,0,4,0,5,1,0,0,1,1,4,2,4,6,5,4,5,0,74,1,1,0
0,4,4,0,5,0,5,0,1,0,0,0,9,2,5,5,6,4,4,0,64,1,2,0
0,4,4,0,5,0,6,0,0,0,0,1,4,3,4,5,4,5,5,0,76,1,2,0
0,4,4,0,6,0,7,0,0,0,0,1,6,3,4,5,5,4,4,0,75,1,1,0
0,4,4,0,6,0,11,0,0,0,0,1,5,1,5,8,5,5,4,0,74,1,2,0
0,4,8,0,4,0,7,0,0,0,0,1,4,1,4,5,4,4,6,0,67,1,2,0
0,4,4,0,6,0,8,0,0,0,0,1,4,1,4,7,6,7,4,0,75,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,5,2,5,7,5,7,5,0,66,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,5,3,4,5,4,4,4,0,70,3,2,0
0,4,4,0,5,0,6,0,0,0,0,1,4,1,5,6,11,8,8,0,109,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,4,2,4,5,7,6,4,0,71,1,2,0
0,4,4,0,4,0,5,0,0,0,1,1,5,2,4,5,5,5,5,0,94,1,2,0
0,4,4,0,4,0,12,0,0,0,1,1,7,1,4,5,5,4,9,0,136,2,2,0
0,4,4,0,5,0,7,0,0,0,1,0,6,2,4,8,5,4,6,0,68,4,2,0
0,4,4,0,4,0,7,0,0,0,0,1,6,2,4,5,6,4,4,0,69,1,2,0
0,4,4,0,4,0,5,0,0,0,1,1,4,3,4,5,4,4,4,0,81,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,86,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,85,1,1,0
0,4,4,0,4,0,5,0,0,0,1,1,4,3,4,5,4,4,4,0,86,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,85,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,5,0,71,1,1,0
0,4,4,0,5,0,9,0,0,0,0,1,6,2,7,5,4,5,6,0,70,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,5,3,4,6,5,4,4,0,75,1,1,0
0,4,4,0,5,0,6,0,0,0,1,0,5,3,5,10,9,5,5,0,51,1,2,0
0,4,4,0,4,0,8,0,0,0,0,1,4,2,4,5,4,4,4,0,71,4,2,0
0,4,4,0,4,0,6,0,0,0,2,1,4,2,4,5,5,4,7,0,128,1,2,0
0,4,4,0,4,0,7,0,0,0,0,1,5,2,5,6,5,4,4,0,64,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,7,2,5,6,7,4,4,0,72,2,1,0
0,4,4,0,6,0,6,0,0,0,0,0,4,3,4,5,5,4,7,0,93,1,2,0
0,4,4,0,5,0,8,0,0,0,0,1,4,3,5,5,4,5,6,0,106,1,1,0
0,4,4,0,7,0,7,0,0,0,0,1,4,2,4,6,4,8,4,0,77,1,1,0
0,4,4,0,6,0,6,0,0,0,0,1,6,1,4,7,9,5,4,0,80,2,2,0
0,4,4,0,6,0,5,0,0,0,0,1,4,1,4,6,6,4,7,0,75,1,2,0
0,4,4,0,6,0,8,0,0,0,0,1,5,1,4,5,7,4,4,0,72,1,2,0
0,4,5,0,5,0,5,0,0,0,1,1,5,2,6,5,6,5,5,0,85,1,1,0
0,4,4,0,5,0,6,0,0,0,0,1,8,2,4,6,6,4,4,0,67,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,6,3,4,5,4,4,4,0,68,1,2,0
0,4,4,0,8,0,5,0,0,0,0,1,4,1,4,8,6,4,6,0,113,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,5,3,4,5,4,4,4,0,69,1,1,0
0,4,4,0,6,0,10,0,0,0,0,1,5,2,4,5,6,4,7,0,59,1,2,0
0,7,4,0,4,0,11,0,0,0,0,1,4,1,8,7,6,5,9,0,104,1,1,0
0,4,4,0,6,0,7,0,0,0,0,0,4,3,4,7,6,5,7,0,135,2,1,0
0,4,4,0,7,0,5,0,0,0,0,1,4,2,4,6,4,8,4,0,105,1,1,0
0,4,5,0,5,0,6,0,0,0,0,1,4,2,5,5,6,6,6,0,73,1,1,0
0,4,4,0,4,0,7,0,0,0,0,1,4,1,4,7,8,9,4,0,113,1,2,0
0,4,4,0,4,0,9,0,0,0,2,1,5,1,4,5,5,5,6,0,136,3,2,0
0,4,4,0,6,0,7,0,0,0,0,1,6,2,5,5,5,4,6,0,136,1,2,0
0,4,4,0,4,0,6,0,0,0,0,1,4,3,4,5,4,4,4,0,74,1,1,0
0,4,4,0,5,0,7,0,0,0,0,1,7,1,4,7,8,6,6,0,92,2,2,0
0,4,4,0,5,0,6,0,0,0,0,1,5,3,4,5,4,4,5,0,76,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,5,1,4,6,7,6,4,0,136,3,2,0
1,4,4,0,4,0,6,0,1,0,0,0,6,2,4,5,7,4,4,1,70,1,1,0
0,4,4,0,6,0,7,0,0,0,2,1,7,1,6,7,6,5,9,1,119,1,1,0
0,4,4,0,5,0,9,0,0,0,0,1,8,1,4,6,6,4,5,0,135,1,2,0
0,4,4,0,5,0,8,0,0,0,0,1,4,3,4,6,4,6,5,0,68,1,1,0
0,4,4,0,5,0,13,0,0,0,0,1,5,2,5,5,4,9,6,0,70,1,1,0
0,4,4,0,5,0,8,0,0,0,0,1,4,2,4,5,4,6,6,0,71,1,2,0
0,4,4,0,5,0,9,0,0,0,0,1,4,2,4,6,7,4,8,0,75,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,7,2,5,5,4,4,4,0,71,2,2,0
0,4,4,0,6,0,9,0,0,0,1,1,5,1,6,6,7,6,4,0,68,3,1,0
0,4,4,0,7,0,10,0,0,0,0,1,6,1,6,7,5,6,8,0,76,1,1,0
0,4,5,0,9,0,11,0,0,0,2,0,5,1,5,7,8,4,6,0,72,1,1,0
0,4,4,0,6,0,8,0,0,0,0,1,4,2,4,6,5,5,5,0,136,1,2,0
0,7,4,0,7,0,10,0,0,0,0,1,6,1,4,6,6,5,5,0,79,1,1,0
0,4,4,0,6,0,11,0,0,0,2,1,4,1,4,5,5,8,10,0,136,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,7,1,9,8,6,5,6,0,74,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,6,4,5,0,102,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,4,2,4,6,5,6,4,0,73,1,2,0
0,4,4,0,8,0,11,0,0,0,0,0,7,2,7,7,6,8,4,0,53,1,1,0
0,4,4,0,5,0,7,0,0,0,0,1,4,3,4,5,5,6,5,0,70,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,102,1,2,0
0,4,4,0,4,0,5,0,0,0,2,1,4,3,4,5,4,4,4,0,122,1,2,0
0,4,5,0,4,0,12,0,0,0,0,1,4,1,5,7,7,6,7,0,73,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,4,3,4,5,5,4,4,0,70,1,1,0
0,4,4,0,5,0,7,0,0,0,0,1,4,2,4,5,8,9,4,0,73,1,1,0
0,4,4,0,5,0,7,0,0,0,0,1,4,3,4,5,4,6,6,0,89,1,1,0
0,4,4,0,6,0,9,0,0,0,0,1,5,2,4,6,4,4,7,0,87,1,1,0
0,4,4,0,7,0,10,0,0,0,0,0,5,3,7,6,7,4,6,0,70,1,1,0
0,4,4,0,7,0,5,0,0,0,0,0,6,2,5,7,9,5,5,0,41,1,2,0
0,4,4,0,8,0,13,0,0,0,0,0,4,2,5,6,7,5,7,0,92,1,2,0
0,4,5,0,6,0,8,0,0,0,0,1,6,1,5,6,8,5,6,0,72,1,1,0
0,4,4,0,4,0,7,0,0,0,1,1,4,2,4,6,4,5,4,0,118,1,2,0
0,4,4,0,6,0,6,0,0,0,0,1,5,1,4,6,5,5,4,0,125,1,2,0
0,4,4,0,5,0,8,0,0,0,2,1,4,1,4,5,5,5,6,0,136,2,2,0
0,4,4,0,4,0,5,0,0,0,0,1,5,3,4,7,6,4,4,0,63,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,4,1,4,5,6,5,4,0,67,3,2,0
0,4,4,0,5,0,6,0,0,0,0,1,9,1,5,6,7,4,4,0,74,4,2,0
0,4,4,0,6,0,8,0,0,0,0,1,5,2,6,5,6,6,4,0,73,1,1,0
0,4,4,0,5,0,10,0,0,0,0,1,4,3,4,5,5,4,6,0,86,1,1,0
0,4,4,0,5,0,10,0,0,0,2,1,4,3,4,5,5,4,7,0,72,1,1,0
0,4,4,0,5,0,10,0,0,0,0,1,4,2,4,6,6,4,8,0,136,1,2,0
0,4,4,0,5,0,6,0,0,0,2,1,5,2,4,5,5,6,4,0,75,1,2,0
0,4,4,0,6,0,7,0,0,0,0,1,5,2,5,6,5,7,5,0,72,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,5,3,4,5,4,4,4,0,68,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,5,3,4,5,4,4,4,0,71,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,8,1,6,6,9,4,5,0,70,1,1,0
0,4,4,0,7,0,10,0,0,0,0,1,5,1,5,9,8,4,6,0,64,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,5,3,4,6,6,7,4,0,74,1,1,0
0,4,4,0,4,0,6,0,0,0,0,1,4,3,4,5,4,4,6,0,71,2,1,0
0,4,4,0,4,0,9,0,0,0,0,1,4,2,4,7,4,4,4,0,72,1,2,0
0,4,4,0,4,0,7,0,0,0,0,1,4,3,4,6,5,5,4,0,69,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,73,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,77,1,1,0
0,4,4,0,4,0,5,0,0,0,1,1,4,3,4,5,4,4,4,0,72,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,73,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,71,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,79,1,1,0
0,4,4,0,4,0,5,0,0,0,1,1,4,3,4,5,4,4,4,0,69,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,8,3,4,5,6,4,4,0,75,1,2,0
0,4,4,0,4,0,7,0,1,0,0,1,4,1,4,6,6,5,6,0,73,2,1,0
0,4,4,0,8,0,5,0,0,0,0,1,4,1,5,6,5,7,8,0,111,1,1,0
0,4,4,0,6,0,11,0,0,0,0,1,5,1,5,8,6,4,8,0,136,1,2,0
0,4,6,0,4,0,14,0,0,0,0,0,6,3,6,6,7,4,4,0,74,1,1,0
0,4,4,0,4,0,6,0,0,0,0,1,4,3,4,5,4,4,4,0,71,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,4,3,4,6,4,4,4,0,76,1,1,0
0,4,4,0,4,0,7,0,0,0,0,1,5,2,4,6,5,4,4,0,76,1,2,0
0,4,4,0,5,0,7,0,0,0,0,1,5,2,4,6,5,4,4,0,136,1,1,0
0,4,4,0,5,0,6,0,0,0,0,1,4,3,4,6,4,4,5,0,64,1,2,0
0,4,4,0,6,0,7,0,0,0,0,1,6,1,5,5,5,4,5,0,80,1,2,0
0,4,4,0,5,0,8,0,0,0,0,1,5,1,4,9,8,9,7,0,72,1,1,0
0,4,4,0,6,0,6,0,0,0,0,1,5,1,8,6,6,5,6,0,100,1,2,0
0,4,4,0,6,0,7,0,0,0,0,1,9,1,5,5,7,5,4,0,52,1,2,0
0,4,4,0,5,0,11,0,0,0,0,1,5,2,4,5,7,5,6,0,66,1,2,0
0,4,4,0,6,0,6,0,0,0,2,1,5,1,4,6,4,4,4,0,81,2,2,0
0,4,4,0,4,0,6,0,1,0,1,1,4,1,4,5,4,4,6,0,69,1,2,0
0,4,4,0,6,0,8,0,0,0,0,1,5,1,4,5,6,4,4,0,136,1,2,0
0,4,4,0,4,0,5,0,1,0,0,1,4,1,4,5,7,4,5,0,120,1,1,0
